starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:36:08 2023	1701916568	12	15	28	13
Wed Dec 06 18:35:58 2023	1701916558	12	16	28	12
Wed Dec 06 18:36:02 2023	1701916562	12	15	28	12
Wed Dec 06 18:35:53 2023	1701916553	9	19	28	15
Wed Dec 06 18:35:32 2023	1701916532	12	16	28	16
Wed Dec 06 18:35:42 2023	1701916542	11	17	28	15
Wed Dec 06 18:35:30 2023	1701916530	9	19	28	12
Wed Dec 06 18:35:32 2023	1701916532	15	12	28	9
Wed Dec 06 18:36:04 2023	1701916564	11	17	28	12
Wed Dec 06 18:36:03 2023	1701916563	9	18	28	13
Wed Dec 06 18:35:45 2023	1701916545	9	18	28	15
Wed Dec 06 18:35:59 2023	1701916559	10	17	28	11
Wed Dec 06 18:35:47 2023	1701916547	10	18	28	12
Wed Dec 06 18:35:39 2023	1701916539	9	18	28	18
Wed Dec 06 18:35:48 2023	1701916548	9	18	28	16
Wed Dec 06 18:35:46 2023	1701916546	12	16	28	11
Wed Dec 06 18:36:04 2023	1701916564	11	17	28	17
Wed Dec 06 18:35:36 2023	1701916536	11	16	28	12
Wed Dec 06 18:35:39 2023	1701916539	16	12	28	11
Wed Dec 06 18:35:47 2023	1701916547	10	18	28	16
Wed Dec 06 18:35:35 2023	1701916535	8	20	28	17
Wed Dec 06 18:36:08 2023	1701916568	13	15	28	12
Wed Dec 06 18:35:56 2023	1701916556	15	13	28	10
Wed Dec 06 18:35:45 2023	1701916545	11	17	28	15
Wed Dec 06 18:36:02 2023	1701916562	14	14	28	12
Wed Dec 06 18:36:04 2023	1701916564	13	15	28	13
Wed Dec 06 18:35:47 2023	1701916547	11	16	28	8
Wed Dec 06 18:35:39 2023	1701916539	13	14	28	13
Wed Dec 06 18:35:48 2023	1701916548	12	16	28	9
Wed Dec 06 18:35:45 2023	1701916545	13	14	28	13
Wed Dec 06 18:36:08 2023	1701916568	11	16	28	16
Wed Dec 06 18:35:41 2023	1701916541	18	10	28	8
Wed Dec 06 18:35:30 2023	1701916530	8	20	28	11
Wed Dec 06 18:35:43 2023	1701916543	12	16	28	12
Wed Dec 06 18:35:52 2023	1701916552	16	12	28	12
Wed Dec 06 18:36:01 2023	1701916561	10	17	28	17
Wed Dec 06 18:36:01 2023	1701916561	10	18	28	18
Wed Dec 06 18:35:46 2023	1701916546	11	17	28	15
Wed Dec 06 18:35:37 2023	1701916537	7	21	28	18
Wed Dec 06 18:36:08 2023	1701916568	12	15	28	14
Wed Dec 06 18:36:02 2023	1701916562	11	17	28	14
Wed Dec 06 18:35:42 2023	1701916542	14	14	28	11
Wed Dec 06 18:35:40 2023	1701916540	12	16	28	13
Wed Dec 06 18:36:01 2023	1701916561	11	16	28	15
Wed Dec 06 18:35:32 2023	1701916532	13	15	28	15
Wed Dec 06 18:36:03 2023	1701916563	8	19	28	16
Wed Dec 06 18:36:00 2023	1701916560	12	16	28	16
Wed Dec 06 18:35:54 2023	1701916554	8	19	28	19
Wed Dec 06 18:36:01 2023	1701916561	8	20	28	15
Wed Dec 06 18:36:02 2023	1701916562	12	16	28	11
Wed Dec 06 18:35:35 2023	1701916535	10	18	28	16
Wed Dec 06 18:35:58 2023	1701916558	10	18	28	15
Wed Dec 06 18:35:48 2023	1701916548	9	18	28	16
Wed Dec 06 18:35:32 2023	1701916532	10	18	28	17
Wed Dec 06 18:35:43 2023	1701916543	10	18	28	13
Wed Dec 06 18:35:42 2023	1701916542	8	20	28	19
Wed Dec 06 18:35:33 2023	1701916533	11	16	28	14
Wed Dec 06 18:35:35 2023	1701916535	11	17	28	15
Wed Dec 06 18:35:39 2023	1701916539	13	14	28	13
Wed Dec 06 18:35:41 2023	1701916541	12	16	28	14
Wed Dec 06 18:36:03 2023	1701916563	8	19	28	16
Wed Dec 06 18:35:35 2023	1701916535	9	19	28	17
Wed Dec 06 18:35:35 2023	1701916535	11	17	28	15
Wed Dec 06 18:35:53 2023	1701916553	13	15	28	11
Wed Dec 06 18:36:04 2023	1701916564	13	15	28	13
Wed Dec 06 18:36:07 2023	1701916567	12	16	28	14
Wed Dec 06 18:35:32 2023	1701916532	9	18	28	14
Wed Dec 06 18:35:50 2023	1701916550	10	17	28	16
Wed Dec 06 18:36:02 2023	1701916562	12	16	28	15
Wed Dec 06 18:36:01 2023	1701916561	10	18	28	18
Wed Dec 06 18:35:51 2023	1701916551	11	16	28	12
Wed Dec 06 18:35:39 2023	1701916539	10	18	28	16
Wed Dec 06 18:35:59 2023	1701916559	9	19	28	12
Wed Dec 06 18:36:00 2023	1701916560	11	16	28	16
Wed Dec 06 18:36:02 2023	1701916562	13	14	28	11
Wed Dec 06 18:35:42 2023	1701916542	10	17	28	10
Wed Dec 06 18:35:30 2023	1701916530	8	20	28	20
Wed Dec 06 18:35:58 2023	1701916558	11	17	28	14
Wed Dec 06 18:36:04 2023	1701916564	12	16	28	12
Wed Dec 06 18:36:06 2023	1701916566	9	18	28	12
Wed Dec 06 18:35:57 2023	1701916557	9	19	28	14
Wed Dec 06 18:35:48 2023	1701916548	12	16	28	15
Wed Dec 06 18:35:49 2023	1701916549	16	12	28	10
Wed Dec 06 18:35:51 2023	1701916551	11	17	28	13
Wed Dec 06 18:35:53 2023	1701916553	10	17	28	17
Wed Dec 06 18:35:32 2023	1701916532	9	18	28	18
Wed Dec 06 18:36:00 2023	1701916560	9	19	28	19
Wed Dec 06 18:35:48 2023	1701916548	12	16	28	14
Wed Dec 06 18:35:58 2023	1701916558	10	18	28	17
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	15
Wed Dec 06 18:35:42 2023	1701916542	12	15	28	13
Wed Dec 06 18:36:07 2023	1701916567	10	18	28	16
Wed Dec 06 18:36:04 2023	1701916564	11	17	28	11
Wed Dec 06 18:35:31 2023	1701916531	13	15	28	11
Wed Dec 06 18:36:02 2023	1701916562	14	14	28	11
Wed Dec 06 18:36:04 2023	1701916564	11	17	28	14
Wed Dec 06 18:35:53 2023	1701916553	14	14	28	14
Wed Dec 06 18:35:38 2023	1701916538	9	18	28	18
Wed Dec 06 18:35:39 2023	1701916539	18	9	28	9
Wed Dec 06 18:36:08 2023	1701916568	12	15	28	10
Wed Dec 06 18:36:07 2023	1701916567	11	17	28	15
Wed Dec 06 18:35:32 2023	1701916532	9	19	28	18
Wed Dec 06 18:35:32 2023	1701916532	9	18	28	12
Wed Dec 06 18:35:54 2023	1701916554	12	16	28	14
Wed Dec 06 18:35:31 2023	1701916531	11	17	28	15
Wed Dec 06 18:36:04 2023	1701916564	11	16	28	16
Wed Dec 06 18:35:59 2023	1701916559	10	17	28	11
Wed Dec 06 18:35:59 2023	1701916559	11	17	28	16
Wed Dec 06 18:35:32 2023	1701916532	9	18	28	13
Wed Dec 06 18:36:08 2023	1701916568	13	15	28	9
Wed Dec 06 18:36:04 2023	1701916564	7	20	28	13
Wed Dec 06 18:35:32 2023	1701916532	14	14	28	10
Wed Dec 06 18:36:02 2023	1701916562	14	14	28	13
Wed Dec 06 18:35:39 2023	1701916539	10	18	28	15
Wed Dec 06 18:36:07 2023	1701916567	11	17	28	14
Wed Dec 06 18:35:39 2023	1701916539	10	18	28	16
Wed Dec 06 18:35:46 2023	1701916546	13	15	28	13
Wed Dec 06 18:36:08 2023	1701916568	10	17	28	13
Wed Dec 06 18:36:08 2023	1701916568	8	20	28	18
Wed Dec 06 18:36:07 2023	1701916567	10	18	28	15
Wed Dec 06 18:35:38 2023	1701916538	9	19	28	16
Wed Dec 06 18:36:06 2023	1701916566	13	15	28	13
Wed Dec 06 18:35:40 2023	1701916540	12	16	28	15
Wed Dec 06 18:36:07 2023	1701916567	15	13	28	11
Wed Dec 06 18:36:02 2023	1701916562	9	19	28	19
Wed Dec 06 18:35:55 2023	1701916555	9	18	28	17
Wed Dec 06 18:36:04 2023	1701916564	10	18	28	18
Wed Dec 06 18:35:40 2023	1701916540	13	15	28	12
Wed Dec 06 18:36:01 2023	1701916561	13	15	28	12
Wed Dec 06 18:35:39 2023	1701916539	10	18	28	16
Wed Dec 06 18:36:06 2023	1701916566	9	19	28	18
Wed Dec 06 18:36:01 2023	1701916561	10	18	28	12
Wed Dec 06 18:35:41 2023	1701916541	11	17	28	17
Wed Dec 06 18:35:59 2023	1701916559	9	19	28	12
Wed Dec 06 18:36:03 2023	1701916563	9	19	28	18
Wed Dec 06 18:35:50 2023	1701916550	13	15	28	13
Wed Dec 06 18:35:43 2023	1701916543	10	18	28	13
Wed Dec 06 18:36:03 2023	1701916563	11	17	28	14
Wed Dec 06 18:35:44 2023	1701916544	10	17	28	10
Wed Dec 06 18:36:02 2023	1701916562	12	16	28	11
Wed Dec 06 18:36:06 2023	1701916566	13	15	28	10
Wed Dec 06 18:36:05 2023	1701916565	11	17	28	16
Wed Dec 06 18:36:08 2023	1701916568	13	15	28	13
Wed Dec 06 18:35:57 2023	1701916557	11	17	28	14
Wed Dec 06 18:35:45 2023	1701916545	10	17	28	16
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	13
Wed Dec 06 18:35:38 2023	1701916538	9	19	28	13
Wed Dec 06 18:35:56 2023	1701916556	10	18	28	17
Wed Dec 06 18:36:05 2023	1701916565	10	18	28	15
Wed Dec 06 18:36:02 2023	1701916562	14	14	28	14
Wed Dec 06 18:35:44 2023	1701916544	10	17	28	16
Wed Dec 06 18:35:42 2023	1701916542	12	15	28	13
Wed Dec 06 18:35:59 2023	1701916559	10	18	28	18
Wed Dec 06 18:35:37 2023	1701916537	9	19	28	16
Wed Dec 06 18:36:01 2023	1701916561	10	18	28	12
Wed Dec 06 18:35:32 2023	1701916532	14	14	28	14
Wed Dec 06 18:35:50 2023	1701916550	11	17	28	15
Wed Dec 06 18:36:08 2023	1701916568	10	18	28	17
Wed Dec 06 18:35:32 2023	1701916532	10	18	28	17
Wed Dec 06 18:35:58 2023	1701916558	9	18	28	18
Wed Dec 06 18:35:38 2023	1701916538	9	19	28	19
Wed Dec 06 18:36:03 2023	1701916563	10	18	28	15
Wed Dec 06 18:36:02 2023	1701916562	9	19	28	19
Wed Dec 06 18:35:31 2023	1701916531	13	15	28	15
Wed Dec 06 18:35:58 2023	1701916558	13	15	28	15
Wed Dec 06 18:35:38 2023	1701916538	9	19	28	18
Wed Dec 06 18:35:48 2023	1701916548	12	16	28	15
Wed Dec 06 18:35:50 2023	1701916550	13	15	28	13
Wed Dec 06 18:36:04 2023	1701916564	9	19	28	19
Wed Dec 06 18:35:57 2023	1701916557	12	16	28	13
Wed Dec 06 18:35:59 2023	1701916559	10	17	28	11
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	15
Wed Dec 06 18:35:51 2023	1701916551	12	16	28	16
Wed Dec 06 18:35:48 2023	1701916548	12	16	28	15
Wed Dec 06 18:36:03 2023	1701916563	9	19	28	17
Wed Dec 06 18:35:50 2023	1701916550	14	14	28	14
Wed Dec 06 18:35:38 2023	1701916538	9	19	28	10
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	15
Wed Dec 06 18:35:59 2023	1701916559	10	18	28	17
Wed Dec 06 18:35:56 2023	1701916556	16	12	28	9
Wed Dec 06 18:36:04 2023	1701916564	9	19	28	16
Wed Dec 06 18:35:57 2023	1701916557	11	17	28	14
Wed Dec 06 18:36:01 2023	1701916561	11	17	28	17
Wed Dec 06 18:36:01 2023	1701916561	10	18	28	11
Wed Dec 06 18:35:45 2023	1701916545	9	19	28	16
Wed Dec 06 18:36:04 2023	1701916564	13	14	28	12
Wed Dec 06 18:36:03 2023	1701916563	14	14	28	12
Wed Dec 06 18:35:35 2023	1701916535	11	17	28	13
Wed Dec 06 18:35:41 2023	1701916541	11	17	28	15
Wed Dec 06 18:35:47 2023	1701916547	11	16	28	16
Wed Dec 06 18:35:44 2023	1701916544	11	17	28	15
Wed Dec 06 18:35:58 2023	1701916558	9	19	28	18
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	16
Wed Dec 06 18:36:03 2023	1701916563	9	19	28	19
Wed Dec 06 18:35:33 2023	1701916533	13	15	28	10
Wed Dec 06 18:35:48 2023	1701916548	10	18	28	11
Wed Dec 06 18:36:01 2023	1701916561	13	15	28	11
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	12
Wed Dec 06 18:35:32 2023	1701916532	10	18	28	13
Wed Dec 06 18:35:59 2023	1701916559	11	17	28	16
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	10
Wed Dec 06 18:36:03 2023	1701916563	11	17	28	16
Wed Dec 06 18:36:04 2023	1701916564	7	20	28	13
Wed Dec 06 18:35:49 2023	1701916549	10	18	28	18
Wed Dec 06 18:35:32 2023	1701916532	9	19	28	11
Wed Dec 06 18:35:53 2023	1701916553	11	17	28	17
Wed Dec 06 18:35:57 2023	1701916557	11	17	28	12
Wed Dec 06 18:36:02 2023	1701916562	9	19	28	17
Wed Dec 06 18:36:05 2023	1701916565	11	17	28	12
Wed Dec 06 18:35:38 2023	1701916538	16	12	28	12
Wed Dec 06 18:35:51 2023	1701916551	7	21	28	19
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	10
Wed Dec 06 18:35:38 2023	1701916538	10	18	28	17
Wed Dec 06 18:35:41 2023	1701916541	9	19	28	16
Wed Dec 06 18:35:42 2023	1701916542	11	17	28	17
Wed Dec 06 18:35:56 2023	1701916556	9	19	28	13
Wed Dec 06 18:35:57 2023	1701916557	13	15	28	9
Wed Dec 06 18:36:02 2023	1701916562	11	17	28	11
Wed Dec 06 18:35:40 2023	1701916540	12	16	28	15
Wed Dec 06 18:35:44 2023	1701916544	15	13	28	9
Wed Dec 06 18:35:58 2023	1701916558	11	17	28	15
Wed Dec 06 18:35:50 2023	1701916550	12	16	28	12
Wed Dec 06 18:36:05 2023	1701916565	11	17	28	15
Wed Dec 06 18:35:40 2023	1701916540	12	16	28	16
Wed Dec 06 18:36:08 2023	1701916568	13	15	28	11
Wed Dec 06 18:35:32 2023	1701916532	12	16	28	15
Wed Dec 06 18:36:08 2023	1701916568	10	18	28	16
Wed Dec 06 18:35:52 2023	1701916552	12	16	28	11
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	12
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	12
Wed Dec 06 18:35:43 2023	1701916543	9	19	28	18
Wed Dec 06 18:35:56 2023	1701916556	10	18	28	18
Wed Dec 06 18:35:38 2023	1701916538	9	19	28	10
Wed Dec 06 18:35:54 2023	1701916554	10	18	28	10
Wed Dec 06 18:36:08 2023	1701916568	11	16	28	12
Wed Dec 06 18:35:53 2023	1701916553	13	15	28	13
Wed Dec 06 18:36:03 2023	1701916563	9	19	28	18
Wed Dec 06 18:35:32 2023	1701916532	8	20	28	19
Wed Dec 06 18:35:54 2023	1701916554	9	19	28	19
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	16
Wed Dec 06 18:35:41 2023	1701916541	10	18	28	16
Wed Dec 06 18:36:01 2023	1701916561	11	17	28	12
Wed Dec 06 18:36:01 2023	1701916561	11	17	28	17
Wed Dec 06 18:36:09 2023	1701916569	11	17	28	10
Wed Dec 06 18:35:45 2023	1701916545	12	16	28	14
Wed Dec 06 18:35:55 2023	1701916555	10	18	28	16
Wed Dec 06 18:35:59 2023	1701916559	10	18	28	17
Wed Dec 06 18:36:04 2023	1701916564	11	17	28	17
Wed Dec 06 18:35:58 2023	1701916558	10	18	28	12
Wed Dec 06 18:36:04 2023	1701916564	11	16	28	16
Wed Dec 06 18:35:39 2023	1701916539	9	19	28	18
Wed Dec 06 18:35:50 2023	1701916550	13	15	28	14
Wed Dec 06 18:36:02 2023	1701916562	11	17	28	14
Wed Dec 06 18:35:52 2023	1701916552	11	17	28	11
Wed Dec 06 18:35:33 2023	1701916533	13	15	28	11
Wed Dec 06 18:36:04 2023	1701916564	12	16	28	12
Wed Dec 06 18:35:31 2023	1701916531	13	15	28	13
Wed Dec 06 18:35:41 2023	1701916541	15	13	28	12
Wed Dec 06 18:35:50 2023	1701916550	14	14	28	14
Wed Dec 06 18:35:59 2023	1701916559	10	18	28	11
Wed Dec 06 18:35:46 2023	1701916546	9	19	28	15
Wed Dec 06 18:35:51 2023	1701916551	8	20	28	17
Wed Dec 06 18:35:57 2023	1701916557	12	16	28	16
Wed Dec 06 18:36:08 2023	1701916568	11	17	28	12
Wed Dec 06 18:35:42 2023	1701916542	8	20	28	17
Wed Dec 06 18:35:56 2023	1701916556	11	17	28	13
Wed Dec 06 18:35:47 2023	1701916547	13	15	28	15
Wed Dec 06 18:35:42 2023	1701916542	8	20	28	16
Wed Dec 06 18:35:33 2023	1701916533	15	13	28	12
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	13
Wed Dec 06 18:35:52 2023	1701916552	10	18	28	17
Wed Dec 06 18:35:36 2023	1701916536	12	16	28	14
Wed Dec 06 18:35:46 2023	1701916546	11	17	28	11
Wed Dec 06 18:35:56 2023	1701916556	11	17	28	17
Wed Dec 06 18:35:43 2023	1701916543	8	20	28	16
Wed Dec 06 18:36:03 2023	1701916563	14	14	28	11
Wed Dec 06 18:36:04 2023	1701916564	8	20	28	19
Wed Dec 06 18:35:57 2023	1701916557	14	14	28	14
Wed Dec 06 18:36:02 2023	1701916562	10	18	28	14
Wed Dec 06 18:35:59 2023	1701916559	11	17	28	17
Wed Dec 06 18:35:45 2023	1701916545	12	16	28	10
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	12
Wed Dec 06 18:35:45 2023	1701916545	12	16	28	16
Wed Dec 06 18:36:06 2023	1701916566	9	19	28	14
Wed Dec 06 18:35:46 2023	1701916546	11	17	28	15
Wed Dec 06 18:36:01 2023	1701916561	9	19	28	16
Wed Dec 06 18:35:46 2023	1701916546	11	17	28	12
Wed Dec 06 18:35:32 2023	1701916532	14	14	28	14
Wed Dec 06 18:35:41 2023	1701916541	15	13	28	8
Wed Dec 06 18:35:57 2023	1701916557	11	17	28	12
Wed Dec 06 18:35:42 2023	1701916542	10	18	28	17
Wed Dec 06 18:35:42 2023	1701916542	8	20	28	20
Wed Dec 06 18:36:05 2023	1701916565	14	14	28	9
Wed Dec 06 18:36:04 2023	1701916564	13	15	28	12
Wed Dec 06 18:35:46 2023	1701916546	13	15	28	13
Wed Dec 06 18:35:38 2023	1701916538	8	20	28	14
Wed Dec 06 18:35:38 2023	1701916538	8	20	28	18
Wed Dec 06 18:35:56 2023	1701916556	13	15	28	12
Wed Dec 06 18:35:58 2023	1701916558	10	18	28	17
Wed Dec 06 18:35:39 2023	1701916539	10	18	28	12
Wed Dec 06 18:35:59 2023	1701916559	14	14	28	14
Wed Dec 06 18:35:49 2023	1701916549	11	17	28	13
Wed Dec 06 18:35:44 2023	1701916544	10	18	28	16
Wed Dec 06 18:35:57 2023	1701916557	11	17	28	12
Wed Dec 06 18:36:02 2023	1701916562	8	20	28	15
Wed Dec 06 18:35:56 2023	1701916556	10	18	28	17
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	14
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	11
Wed Dec 06 18:35:32 2023	1701916532	10	18	28	16
Wed Dec 06 18:35:47 2023	1701916547	8	20	28	16
Wed Dec 06 18:36:01 2023	1701916561	9	19	28	19
Wed Dec 06 18:35:33 2023	1701916533	13	15	28	11
Wed Dec 06 18:36:04 2023	1701916564	7	21	28	19
Wed Dec 06 18:35:54 2023	1701916554	10	18	28	15
Wed Dec 06 18:35:50 2023	1701916550	11	17	28	16
Wed Dec 06 18:35:32 2023	1701916532	8	21	28	17
Wed Dec 06 18:36:01 2023	1701916561	10	18	28	12
Wed Dec 06 18:35:32 2023	1701916532	12	16	28	14
Wed Dec 06 18:35:59 2023	1701916559	11	17	28	14
Wed Dec 06 18:35:59 2023	1701916559	10	18	28	18
Wed Dec 06 18:35:58 2023	1701916558	10	18	28	17
Wed Dec 06 18:36:09 2023	1701916569	11	17	28	13
Wed Dec 06 18:35:49 2023	1701916549	11	17	28	15
Wed Dec 06 18:35:53 2023	1701916553	13	15	28	14
Wed Dec 06 18:35:44 2023	1701916544	15	13	28	12
Wed Dec 06 18:35:55 2023	1701916555	10	18	28	14
Wed Dec 06 18:36:04 2023	1701916564	12	16	28	15
Wed Dec 06 18:35:59 2023	1701916559	15	13	28	10
Wed Dec 06 18:36:08 2023	1701916568	13	15	28	15
Wed Dec 06 18:36:08 2023	1701916568	13	15	28	12
Wed Dec 06 18:35:52 2023	1701916552	12	16	28	16
Wed Dec 06 18:36:01 2023	1701916561	8	20	28	18
Wed Dec 06 18:35:32 2023	1701916532	9	19	28	19
Wed Dec 06 18:35:59 2023	1701916559	13	15	28	14
Wed Dec 06 18:35:46 2023	1701916546	9	19	28	16
Wed Dec 06 18:35:51 2023	1701916551	8	20	28	18
Wed Dec 06 18:36:02 2023	1701916562	10	18	28	13
Wed Dec 06 18:35:32 2023	1701916532	9	19	28	14
Wed Dec 06 18:35:33 2023	1701916533	12	16	28	15
Wed Dec 06 18:35:31 2023	1701916531	11	17	28	17
Wed Dec 06 18:35:56 2023	1701916556	11	18	28	17
Wed Dec 06 18:35:52 2023	1701916552	8	20	28	19
Wed Dec 06 18:36:03 2023	1701916563	11	17	28	12
Wed Dec 06 18:35:38 2023	1701916538	8	20	28	15
Wed Dec 06 18:36:01 2023	1701916561	13	15	28	9
Wed Dec 06 18:36:05 2023	1701916565	17	11	28	9
Wed Dec 06 18:35:52 2023	1701916552	13	15	28	15
Wed Dec 06 18:35:56 2023	1701916556	11	17	28	17
Wed Dec 06 18:35:49 2023	1701916549	11	17	28	17
Wed Dec 06 18:35:59 2023	1701916559	10	18	28	11
Wed Dec 06 18:36:01 2023	1701916561	8	20	28	18
Wed Dec 06 18:35:58 2023	1701916558	12	16	28	16
Wed Dec 06 18:35:45 2023	1701916545	12	16	28	11
Wed Dec 06 18:36:00 2023	1701916560	10	18	28	14
Wed Dec 06 18:35:33 2023	1701916533	10	18	28	14
Wed Dec 06 18:35:57 2023	1701916557	14	14	28	14
Wed Dec 06 18:36:03 2023	1701916563	9	19	28	18
Wed Dec 06 18:36:09 2023	1701916569	11	17	28	15
Wed Dec 06 18:35:33 2023	1701916533	12	16	28	15
Wed Dec 06 18:35:46 2023	1701916546	13	15	28	15
Wed Dec 06 18:35:52 2023	1701916552	8	20	28	19
Wed Dec 06 18:35:52 2023	1701916552	8	20	28	20
Wed Dec 06 18:36:07 2023	1701916567	12	16	28	13
Wed Dec 06 18:36:07 2023	1701916567	10	18	28	12
Wed Dec 06 18:36:01 2023	1701916561	9	19	28	19
Wed Dec 06 18:36:05 2023	1701916565	13	15	28	12
Wed Dec 06 18:35:34 2023	1701916534	14	14	28	11
Wed Dec 06 18:35:47 2023	1701916547	8	20	28	16
Wed Dec 06 18:36:01 2023	1701916561	9	19	28	17
Wed Dec 06 18:36:05 2023	1701916565	13	15	28	15
Wed Dec 06 18:35:46 2023	1701916546	9	19	28	16
Wed Dec 06 18:35:56 2023	1701916556	12	16	28	12
Wed Dec 06 18:35:55 2023	1701916555	14	14	28	14
Wed Dec 06 18:35:38 2023	1701916538	9	20	28	18
Wed Dec 06 18:35:50 2023	1701916550	13	15	28	12
Wed Dec 06 18:35:42 2023	1701916542	11	17	28	12
Wed Dec 06 18:35:51 2023	1701916551	9	19	28	15
Wed Dec 06 18:36:04 2023	1701916564	12	16	28	16
Wed Dec 06 18:36:05 2023	1701916565	13	15	28	11
Wed Dec 06 18:35:42 2023	1701916542	14	14	28	14
Wed Dec 06 18:35:53 2023	1701916553	11	17	28	15
Wed Dec 06 18:36:07 2023	1701916567	13	15	28	15
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	15
Wed Dec 06 18:35:44 2023	1701916544	10	18	28	17
Wed Dec 06 18:35:45 2023	1701916545	13	15	28	10
Wed Dec 06 18:35:55 2023	1701916555	15	13	28	12
Wed Dec 06 18:35:49 2023	1701916549	11	17	28	14
Wed Dec 06 18:35:54 2023	1701916554	8	20	28	19
Wed Dec 06 18:36:01 2023	1701916561	12	16	28	11
Wed Dec 06 18:36:04 2023	1701916564	10	19	28	12
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	15
Wed Dec 06 18:35:36 2023	1701916536	10	18	28	11
Wed Dec 06 18:36:07 2023	1701916567	9	19	28	14
Wed Dec 06 18:36:07 2023	1701916567	10	18	28	12
Wed Dec 06 18:36:03 2023	1701916563	13	15	28	13
Wed Dec 06 18:35:42 2023	1701916542	9	19	28	15
Wed Dec 06 18:36:05 2023	1701916565	11	17	28	17
Wed Dec 06 18:35:46 2023	1701916546	9	19	28	15
Wed Dec 06 18:35:41 2023	1701916541	15	13	28	13
Wed Dec 06 18:35:38 2023	1701916538	11	17	28	16
Wed Dec 06 18:35:38 2023	1701916538	11	17	28	16
Wed Dec 06 18:35:48 2023	1701916548	12	16	28	16
Wed Dec 06 18:35:53 2023	1701916553	9	19	28	18
Wed Dec 06 18:36:01 2023	1701916561	12	16	28	14
Wed Dec 06 18:36:00 2023	1701916560	12	16	28	14
Wed Dec 06 18:35:52 2023	1701916552	12	16	28	13
Wed Dec 06 18:35:52 2023	1701916552	12	16	28	16
Wed Dec 06 18:36:09 2023	1701916569	10	18	28	16
Wed Dec 06 18:35:49 2023	1701916549	12	16	28	16
Wed Dec 06 18:35:55 2023	1701916555	11	17	28	17
Wed Dec 06 18:35:51 2023	1701916551	12	16	28	14
Wed Dec 06 18:36:02 2023	1701916562	12	17	28	16
Wed Dec 06 18:36:07 2023	1701916567	9	19	28	16
Wed Dec 06 18:36:04 2023	1701916564	8	21	28	13
Wed Dec 06 18:35:53 2023	1701916553	11	17	28	13
Wed Dec 06 18:35:59 2023	1701916559	11	18	28	15
Wed Dec 06 18:36:04 2023	1701916564	9	19	28	18
Wed Dec 06 18:35:39 2023	1701916539	14	14	28	14
Wed Dec 06 18:35:54 2023	1701916554	8	20	28	19
Wed Dec 06 18:35:41 2023	1701916541	10	18	28	16
Wed Dec 06 18:35:42 2023	1701916542	14	14	28	14
Wed Dec 06 18:35:57 2023	1701916557	14	15	28	9
Wed Dec 06 18:35:54 2023	1701916554	8	20	28	19
Wed Dec 06 18:35:32 2023	1701916532	9	19	28	10
Wed Dec 06 18:35:53 2023	1701916553	13	15	28	14
Wed Dec 06 18:35:45 2023	1701916545	11	17	28	17
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	15
Wed Dec 06 18:35:38 2023	1701916538	9	19	28	17
Wed Dec 06 18:35:35 2023	1701916535	11	17	28	13
Wed Dec 06 18:36:09 2023	1701916569	12	17	28	15
Wed Dec 06 18:35:45 2023	1701916545	10	19	28	18
Wed Dec 06 18:35:49 2023	1701916549	8	20	28	17
Wed Dec 06 18:35:51 2023	1701916551	8	20	28	18
Wed Dec 06 18:35:43 2023	1701916543	9	19	28	17
Wed Dec 06 18:35:39 2023	1701916539	11	17	28	13
Wed Dec 06 18:35:59 2023	1701916559	14	14	28	8
Wed Dec 06 18:36:00 2023	1701916560	10	18	28	14
Wed Dec 06 18:35:55 2023	1701916555	13	15	28	11
Wed Dec 06 18:36:02 2023	1701916562	14	14	28	12
Wed Dec 06 18:35:31 2023	1701916531	11	17	28	17
Wed Dec 06 18:36:03 2023	1701916563	11	17	28	17
Wed Dec 06 18:36:04 2023	1701916564	11	17	28	17
Wed Dec 06 18:36:00 2023	1701916560	10	18	28	17
Wed Dec 06 18:35:55 2023	1701916555	15	13	28	12
Wed Dec 06 18:36:08 2023	1701916568	12	17	28	14
Wed Dec 06 18:36:03 2023	1701916563	17	11	28	9
Wed Dec 06 18:35:51 2023	1701916551	8	20	28	17
Wed Dec 06 18:35:57 2023	1701916557	8	20	28	19
Wed Dec 06 18:35:54 2023	1701916554	12	16	28	11
Wed Dec 06 18:35:46 2023	1701916546	15	13	28	13
